[1, 0, 0, 0, 0, 0, 1, 2, 6, 4, 0, 0, 1]|0
[1, 0, 1, 1, 0, 0, 0, 2, 4, 2, 0, 0, 2]|0
[1, 1, 0, 0, 0, 0, 0, 2, 7, 3, 0, 0, 2]|0
[1, 0, 2, 0, 0, 0, 0, 4, 5, 3, 0, 0, 2]|0
[1, 0, 0, 0, 0, 0, 0, 6, 8, 4, 0, 0, 1]|0
[1, 0, 0, 0, 0, 0, 0, 7, 8, 3, 0, 0, 1]|0
[1, 0, 0, 0, 0, 0, 0, 8, 9, 4, 0, 0, 0]|0
[8, 2, 2, 0, 0, 0, 0, 8, 6, 4, 0, 0, 0]|1
[5, 1, 1, 1, 0, 0, 0, 10, 7, 4, 0, 0, 0]|1
[4, 2, 1, 1, 0, 0, 0, 12, 5, 5, 0, 0, 0]|1
[6, 1, 1, 0, 0, 0, 0, 14, 5, 7, 0, 0, 0]|1
[7, 1, 1, 1, 0, 0, 0, 15, 6, 6, 0, 0, 0]|1
[3, 2, 0, 1, 0, 0, 0, 15, 8, 6, 0, 0, 0]|1
[3, 2, 0, 1, 0, 0, 0, 15, 6, 6, 0, 0, 0]|1
[4, 3, 0, 1, 0, 0, 0, 14, 6, 6, 0, 0, 0]|1
[2, 1, 0, 1, 0, 0, 0, 17, 6, 6, 0, 0, 0]|1
[5, 1, 1, 0, 0, 0, 0, 17, 5, 8, 0, 0, 0]|1
[3, 1, 1, 0, 0, 0, 0, 22, 5, 8, 3, 0, 0]|1
[7, 2, 0, 0, 0, 0, 0, 25, 6, 8, 7, 0, 0]|1
[8, 1, 1, 1, 0, 0, 0, 30, 5, 7, 11, 0, 0]|1
[4, 3, 1, 1, 0, 0, 0, 25, 5, 6, 11, 0, 0]|1
[5, 1, 1, 1, 0, 0, 0, 26, 5, 5, 11, 0, 0]|1
[23, 6, 1, 1, 3, 0, 0, 20, 4, 5, 8, 0, 0]|0
[22, 6, 0, 1, 4, 0, 0, 19, 9, 5, 7, 0, 0]|0
[22, 6, 0, 1, 4, 0, 0, 17, 14, 5, 7, 0, 0]|0
[3, 0, 0, 0, 0, 0, 0, 22, 18, 5, 11, 0, 0]|0
[3, 0, 0, 0, 0, 0, 0, 19, 17, 4, 11, 0, 0]|0
[7, 0, 0, 0, 0, 0, 0, 18, 16, 3, 11, 0, 0]|0
[30, 0, 5, 0, 0, 0, 0, 12, 10, 2, 8, 0, 0]|0
[30, 0, 5, 0, 0, 0, 0, 6, 10, 1, 4, 0, 0]|0
[30, 0, 5, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0]|0
[17, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0]|0
[17, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0]|0
[17, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0]|0
[9, 0, 0, 0, 0, 0, 0, 1, 25, 0, 0, 0, 0]|0
[9, 0, 0, 0, 0, 0, 0, 2, 23, 0, 0, 0, 0]|0
[10, 0, 4, 0, 0, 0, 0, 2, 14, 0, 0, 0, 0]|0
[9, 0, 4, 0, 0, 0, 0, 2, 14, 0, 0, 0, 0]|0
[9, 0, 4, 0, 0, 0, 0, 2, 14, 0, 0, 0, 0]|0
[14, 1, 3, 0, 0, 0, 0, 1, 15, 0, 0, 0, 0]|0
[14, 1, 3, 0, 0, 0, 0, 1, 15, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 2, 18, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0]|0
[4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0]|0
[9, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0]|0
[8, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0]|0
[3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0]|0
[3, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]|0
[3, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0]|0
[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0]|0
[6, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0]|0
[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0]|0
[3, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]|0
[3, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0]|0
[1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]|0
[1, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]|0
[4, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]|0
[2, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]|0
[2, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0]|0
[5, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0]|0
[4, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]|0
[7, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 4, 3, 1, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 6, 4, 2, 0, 0, 0]|0
[7, 0, 0, 0, 0, 0, 0, 8, 5, 3, 0, 0, 0]|0
[20, 0, 0, 0, 0, 0, 0, 10, 6, 4, 0, 0, 0]|0
[5, 3, 1, 1, 0, 0, 0, 11, 7, 4, 0, 0, 0]|1
[3, 1, 1, 0, 0, 0, 0, 14, 7, 6, 0, 0, 0]|1
[4, 2, 1, 1, 0, 0, 0, 15, 8, 6, 0, 0, 0]|1
[4, 2, 1, 1, 0, 0, 0, 17, 8, 6, 1, 0, 0]|1
[5, 2, 1, 1, 0, 0, 0, 18, 9, 7, 1, 0, 0]|1
[5, 4, 2, 1, 0, 0, 0, 16, 8, 7, 1, 0, 0]|1
[3, 1, 1, 1, 0, 0, 0, 20, 8, 7, 7, 0, 0]|1
[5, 2, 1, 1, 0, 0, 0, 19, 7, 7, 8, 0, 0]|1
[5, 2, 0, 0, 1, 0, 0, 22, 7, 7, 7, 0, 0]|1
[5, 1, 1, 1, 0, 0, 0, 26, 5, 5, 8, 0, 0]|1
[8, 0, 0, 0, 0, 0, 0, 30, 5, 5, 8, 0, 0]|0
[35, 4, 0, 1, 6, 0, 0, 24, 3, 3, 2, 0, 0]|0
[16, 1, 0, 0, 1, 0, 0, 28, 2, 3, 7, 0, 0]|0
[7, 5, 0, 0, 0, 0, 0, 24, 1, 2, 8, 0, 0]|0
[7, 5, 0, 0, 0, 0, 0, 25, 1, 2, 7, 0, 0]|0
[7, 5, 0, 0, 0, 0, 0, 27, 0, 1, 7, 0, 0]|0
[5, 2, 0, 0, 0, 0, 0, 33, 0, 1, 7, 0, 0]|0
[5, 2, 0, 0, 0, 0, 0, 32, 0, 0, 1, 0, 0]|0
[5, 2, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0]|0
[6, 3, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0]|0
[6, 3, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0]|0
[6, 3, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0]|0
[5, 3, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0]|0
[5, 3, 0, 0, 0, 0, 0, 25, 0, 0, 1, 1, 0]|0
[5, 3, 0, 0, 0, 0, 0, 25, 0, 0, 2, 2, 0]|0
[5, 2, 0, 0, 0, 0, 0, 25, 0, 0, 3, 3, 0]|0
[5, 2, 0, 0, 0, 0, 0, 25, 0, 0, 3, 3, 0]|0
[5, 2, 0, 0, 0, 0, 0, 25, 0, 0, 3, 3, 0]|0
[5, 2, 0, 0, 1, 1, 0, 25, 0, 0, 2, 2, 0]|0
[5, 2, 0, 0, 1, 1, 0, 26, 0, 0, 2, 2, 0]|0
[4, 4, 0, 0, 0, 0, 0, 23, 2, 0, 0, 0, 0]|0
[4, 0, 1, 0, 0, 0, 0, 25, 1, 0, 0, 0, 0]|0
[6, 3, 0, 0, 0, 0, 0, 20, 2, 0, 0, 0, 0]|0
[6, 3, 0, 0, 0, 0, 0, 18, 2, 0, 0, 0, 0]|0
[6, 3, 0, 0, 0, 0, 0, 17, 3, 0, 1, 0, 0]|0
[1, 0, 1, 0, 0, 0, 0, 18, 4, 1, 1, 1, 0]|0
[2, 0, 0, 0, 0, 0, 0, 16, 7, 2, 1, 2, 0]|0
[1, 0, 0, 0, 0, 0, 0, 16, 6, 2, 1, 2, 0]|0
[1, 0, 0, 0, 0, 0, 0, 13, 6, 2, 1, 2, 0]|0
[42, 3, 1, 0, 1, 0, 0, 7, 5, 2, 0, 2, 0]|0
[34, 2, 2, 1, 0, 1, 0, 7, 5, 2, 1, 2, 0]|0
[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 0]|0
[5, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 0]|0
[3, 0, 0, 0, 0, 0, 0, 3, 8, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 4, 8, 0, 0, 0, 0]|0
[6, 1, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0]|0
[2, 1, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0]|0
[3, 1, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0]|0
[3, 1, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0]|0
[3, 1, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0]|0
[3, 1, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0]|0
[28, 2, 0, 0, 0, 0, 0, 9, 2, 0, 0, 0, 0]|0
[28, 2, 0, 0, 0, 0, 0, 8, 2, 0, 0, 0, 0]|0
[19, 2, 0, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 9, 2, 1, 0, 1, 0]|0
[6, 0, 2, 0, 0, 0, 0, 9, 1, 2, 0, 1, 0]|0
[1, 0, 0, 0, 0, 0, 0, 8, 4, 3, 0, 1, 0]|0
[1, 0, 0, 0, 0, 0, 0, 7, 5, 3, 0, 1, 0]|0
[1, 0, 0, 0, 0, 0, 0, 6, 6, 4, 0, 1, 0]|0
[3, 2, 0, 1, 0, 1, 0, 7, 6, 4, 0, 1, 0]|1
[3, 1, 1, 1, 0, 0, 0, 9, 6, 4, 0, 2, 0]|1
[3, 1, 1, 1, 0, 0, 0, 12, 5, 5, 0, 2, 0]|1
[9, 1, 1, 0, 0, 0, 0, 13, 6, 6, 0, 2, 0]|1
[2, 1, 1, 1, 0, 0, 0, 17, 6, 6, 0, 3, 0]|1
[3, 3, 0, 1, 0, 1, 0, 16, 8, 7, 0, 2, 0]|1
[3, 1, 1, 0, 0, 0, 0, 17, 8, 8, 0, 2, 0]|1
[4, 3, 1, 1, 0, 0, 0, 15, 7, 7, 0, 3, 0]|1
[3, 1, 1, 0, 0, 0, 0, 17, 7, 8, 0, 4, 0]|1
[3, 4, 0, 1, 0, 1, 0, 14, 8, 8, 0, 3, 0]|1
[4, 1, 1, 1, 0, 0, 0, 16, 7, 7, 0, 4, 0]|1
[3, 1, 1, 1, 0, 0, 0, 13, 8, 6, 0, 3, 0]|1
[8, 1, 0, 1, 0, 1, 0, 17, 8, 7, 3, 2, 0]|1
[4, 1, 1, 1, 0, 1, 0, 15, 6, 6, 4, 2, 0]|1
[6, 1, 1, 1, 0, 0, 0, 19, 6, 7, 8, 3, 0]|1
[4, 0, 1, 0, 0, 0, 0, 18, 6, 7, 9, 2, 0]|0
[4, 0, 1, 0, 0, 0, 0, 21, 5, 6, 13, 3, 0]|0
[25, 5, 0, 1, 3, 0, 0, 15, 5, 4, 10, 3, 0]|0
[6, 1, 0, 0, 1, 0, 0, 18, 5, 4, 13, 2, 0]|0
[26, 5, 1, 1, 4, 0, 0, 14, 12, 3, 11, 1, 0]|0
[18, 2, 0, 0, 1, 0, 0, 16, 12, 3, 14, 1, 0]|0
[25, 4, 0, 0, 4, 1, 0, 14, 11, 3, 11, 0, 0]|0
[13, 0, 0, 0, 0, 0, 0, 19, 19, 4, 16, 1, 0]|0
[4, 0, 0, 0, 1, 0, 0, 15, 28, 4, 13, 1, 0]|0
[22, 1, 9, 1, 1, 0, 0, 14, 25, 4, 12, 1, 0]|0
[2, 0, 0, 0, 0, 0, 0, 11, 35, 4, 9, 1, 0]|0
[2, 0, 0, 0, 0, 0, 0, 10, 37, 4, 8, 1, 0]|0
[20, 1, 9, 1, 1, 0, 0, 5, 31, 4, 3, 0, 0]|0
[20, 1, 9, 1, 1, 0, 0, 5, 31, 4, 4, 0, 0]|0
[13, 1, 6, 1, 0, 0, 0, 5, 34, 4, 5, 0, 0]|0
[4, 1, 2, 0, 0, 0, 0, 7, 46, 6, 5, 0, 0]|0
[4, 1, 2, 0, 0, 0, 0, 10, 63, 8, 6, 0, 0]|0
[4, 0, 3, 1, 0, 0, 0, 14, 79, 9, 7, 0, 0]|0
[3, 0, 0, 0, 1, 0, 0, 16, 85, 11, 5, 0, 0]|0
[3, 0, 0, 0, 1, 0, 0, 18, 79, 11, 4, 0, 0]|0
[2, 0, 1, 0, 0, 0, 0, 18, 75, 11, 5, 0, 0]|0
[2, 0, 1, 0, 0, 0, 0, 17, 65, 10, 5, 0, 0]|0
[10, 3, 2, 1, 0, 0, 0, 11, 47, 7, 4, 0, 0]|0
[5, 0, 6, 1, 0, 0, 0, 11, 26, 5, 3, 0, 0]|0
[3, 0, 0, 0, 1, 0, 0, 10, 27, 5, 3, 0, 0]|0
[3, 0, 0, 0, 1, 0, 0, 9, 31, 5, 4, 0, 0]|0
[16, 2, 7, 1, 1, 0, 0, 9, 30, 5, 4, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 13, 39, 7, 5, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 10, 38, 6, 5, 0, 0]|0
[15, 2, 7, 1, 1, 0, 0, 8, 26, 4, 4, 0, 0]|0
[15, 2, 7, 1, 1, 0, 0, 10, 28, 5, 3, 0, 0]|0
[3, 0, 0, 0, 1, 0, 0, 10, 38, 0, 6, 0, 0]|0
[3, 0, 0, 0, 1, 0, 0, 11, 39, 0, 5, 0, 0]|0
[12, 2, 7, 0, 1, 0, 0, 11, 35, 0, 5, 0, 0]|0
[12, 2, 7, 0, 1, 0, 0, 11, 37, 1, 5, 0, 0]|0
[12, 2, 7, 0, 1, 0, 0, 10, 35, 1, 5, 0, 0]|0
[9, 2, 7, 0, 0, 0, 0, 10, 32, 1, 7, 0, 0]|0
[5, 2, 4, 0, 0, 0, 0, 11, 40, 2, 7, 1, 0]|0
[5, 2, 4, 0, 0, 0, 0, 12, 45, 3, 7, 2, 0]|0
[4, 0, 3, 1, 0, 0, 0, 13, 44, 3, 7, 3, 0]|0
[3, 0, 0, 0, 1, 0, 0, 12, 45, 5, 5, 4, 0]|0
[3, 0, 0, 0, 1, 0, 0, 11, 40, 6, 4, 5, 0]|0
[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1]|0
[1, 0, 0, 0, 0, 0, 1, 1, 2, 2, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1]|0
[1, 1, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 1]|0
[1, 0, 1, 1, 0, 0, 0, 2, 2, 2, 0, 0, 1]|0
[1, 0, 0, 0, 0, 0, 0, 2, 4, 4, 0, 0, 1]|0
[1, 0, 1, 1, 0, 0, 0, 2, 3, 3, 0, 0, 2]|0
[1, 0, 0, 0, 0, 0, 0, 2, 5, 5, 0, 0, 1]|0
[1, 0, 1, 1, 0, 0, 0, 2, 4, 4, 0, 0, 2]|0
[1, 1, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 2]|0
[1, 0, 1, 1, 0, 0, 0, 2, 4, 4, 0, 0, 2]|0
[1, 0, 0, 0, 0, 0, 1, 2, 7, 5, 0, 0, 1]|0
[1, 0, 1, 1, 0, 0, 0, 2, 5, 3, 0, 0, 2]|0
[1, 0, 0, 0, 0, 0, 1, 2, 6, 4, 0, 0, 1]|0
[1, 0, 1, 1, 0, 0, 0, 2, 4, 2, 0, 0, 2]|0
[1, 1, 0, 0, 0, 0, 0, 1, 6, 3, 0, 0, 2]|0
[1, 0, 2, 0, 0, 0, 0, 4, 4, 2, 1, 0, 2]|0
[1, 0, 0, 0, 0, 0, 0, 6, 7, 3, 1, 0, 1]|0
[1, 0, 0, 0, 0, 0, 0, 6, 7, 3, 1, 0, 1]|0
[1, 0, 0, 0, 0, 0, 0, 7, 8, 4, 1, 0, 0]|0
[4, 1, 1, 0, 0, 0, 0, 10, 7, 4, 1, 0, 0]|1
[15, 2, 1, 0, 1, 0, 0, 10, 8, 5, 0, 0, 0]|1
[7, 2, 1, 1, 0, 0, 0, 13, 7, 5, 1, 0, 0]|1
[5, 0, 1, 1, 0, 0, 0, 17, 8, 5, 1, 0, 0]|1
[3, 1, 1, 1, 0, 0, 0, 18, 8, 5, 1, 0, 0]|1
[4, 4, 1, 1, 0, 0, 0, 15, 8, 5, 1, 0, 0]|1
[5, 2, 1, 1, 0, 0, 0, 16, 7, 5, 1, 0, 0]|1
[4, 3, 1, 1, 0, 0, 0, 13, 6, 5, 0, 0, 0]|1
[6, 2, 1, 0, 0, 0, 0, 12, 10, 5, 0, 0, 0]|1
[7, 2, 0, 0, 0, 0, 0, 12, 15, 4, 0, 0, 0]|1
[3, 0, 0, 0, 0, 0, 0, 13, 19, 3, 0, 0, 0]|0
[3, 0, 0, 0, 0, 0, 0, 9, 18, 2, 0, 0, 0]|0
[7, 0, 0, 0, 0, 0, 0, 7, 17, 1, 0, 0, 0]|0
[30, 0, 5, 0, 0, 0, 0, 4, 11, 0, 0, 0, 0]|0
[30, 0, 5, 0, 0, 0, 0, 2, 10, 0, 0, 0, 0]|0
[30, 0, 5, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0]|0
[17, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0]|0
[17, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0]|0
[17, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0]|0
[9, 0, 0, 0, 0, 0, 0, 1, 25, 0, 0, 0, 0]|0
[9, 0, 0, 0, 0, 0, 0, 2, 23, 0, 0, 0, 0]|0
[10, 0, 4, 0, 0, 0, 0, 2, 14, 0, 0, 0, 0]|0
[9, 0, 4, 0, 0, 0, 0, 2, 14, 0, 0, 0, 0]|0
[9, 0, 4, 0, 0, 0, 0, 2, 14, 0, 0, 0, 0]|0
[14, 1, 3, 0, 0, 0, 0, 1, 15, 0, 0, 0, 0]|0
[14, 1, 3, 0, 0, 0, 0, 1, 15, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 2, 18, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 2, 14, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 2, 10, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0]|0
[5, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0]|0
[5, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0]|0
[3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0]|0
[2, 0, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0]|0
[3, 0, 1, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0]|0
[2, 0, 1, 0, 0, 0, 0, 2, 8, 0, 0, 0, 0]|0
[7, 1, 3, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 3, 10, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 3, 9, 0, 0, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 3, 8, 0, 0, 0, 0]|0
[5, 1, 2, 0, 0, 0, 0, 2, 8, 0, 1, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 3, 10, 0, 2, 0, 0]|0
[4, 1, 2, 0, 0, 0, 0, 1, 6, 0, 2, 0, 0]|0
[2, 0, 0, 0, 0, 0, 0, 2, 8, 0, 2, 0, 0]|0
[1, 0, 0, 0, 0, 0, 0, 2, 9, 0, 2, 0, 0]|0
[20, 0, 2, 0, 1, 0, 0, 2, 7, 0, 1, 0, 0]|0
[6, 0, 1, 0, 1, 0, 0, 2, 7, 1, 1, 0, 0]|0
[5, 0, 1, 0, 0, 0, 0, 3, 8, 2, 2, 1, 0]|0
[1, 0, 0, 0, 0, 0, 0, 3, 8, 3, 2, 1, 0]|0
[5, 0, 1, 0, 0, 0, 0, 4, 8, 4, 2, 1, 0]|0
[8, 0, 0, 0, 0, 0, 0, 5, 10, 4, 2, 1, 0]|0
[4, 1, 1, 1, 0, 0, 0, 5, 8, 4, 1, 1, 0]|1
[3, 1, 1, 1, 0, 1, 0, 6, 7, 5, 0, 1, 0]|1
[4, 1, 1, 1, 0, 0, 0, 7, 7, 6, 0, 3, 0]|1
[4, 1, 1, 1, 0, 0, 0, 7, 7, 6, 1, 3, 0]|1
[2, 1, 1, 0, 0, 0, 0, 10, 7, 8, 3, 5, 0]|1
[4, 1, 1, 1, 0, 0, 0, 13, 7, 8, 5, 7, 0]|1
[3, 1, 0, 1, 0, 1, 0, 15, 7, 8, 7, 8, 0]|1
[4, 1, 1, 1, 0, 1, 0, 17, 5, 8, 9, 9, 0]|1
[9, 0, 0, 0, 1, 0, 0, 17, 5, 8, 8, 10, 0]|0
[23, 3, 1, 1, 2, 2, 0, 16, 4, 7, 11, 9, 0]|0
[20, 3, 0, 1, 2, 2, 0, 18, 4, 8, 15, 10, 0]|0
[20, 3, 0, 1, 2, 2, 0, 20, 3, 8, 19, 11, 0]|0
[20, 3, 0, 1, 2, 2, 0, 22, 3, 8, 23, 11, 0]|0
[1, 0, 0, 0, 0, 0, 0, 25, 3, 8, 27, 13, 0]|0
[27, 3, 1, 1, 4, 1, 0, 23, 2, 7, 24, 13, 0]|0
[25, 3, 0, 1, 4, 1, 0, 21, 2, 6, 24, 12, 0]|0
[25, 3, 0, 1, 4, 1, 0, 19, 2, 5, 24, 11, 0]|0
[25, 3, 0, 1, 4, 1, 0, 16, 2, 4, 22, 9, 0]|0
[19, 1, 1, 0, 2, 1, 0, 16, 12, 4, 22, 7, 1]|0
[17, 1, 0, 0, 2, 1, 0, 16, 13, 4, 22, 7, 1]|0
[17, 1, 0, 0, 2, 1, 0, 14, 23, 3, 18, 6, 2]|0
[17, 1, 0, 0, 2, 1, 0, 11, 23, 2, 14, 5, 2]|0
[4, 0, 0, 0, 0, 0, 0, 9, 23, 1, 12, 5, 2]|0
[16, 1, 11, 0, 0, 0, 1, 5, 12, 0, 8, 4, 1]|0
[2, 0, 0, 0, 0, 0, 0, 5, 23, 0, 6, 3, 2]|0
[14, 1, 11, 0, 0, 0, 1, 3, 12, 0, 4, 2, 1]|0
[1, 0, 0, 0, 0, 0, 0, 3, 23, 0, 3, 1, 2]|0
[1, 0, 0, 0, 0, 0, 0, 2, 23, 0, 1, 0, 2]|0
